timestamp_second,Latitude,Longitude,DistanceTrip,Speed,Temperature_Sensor6,Temperature_Sensor5,Temperature_Sensor4,Temperature_Sensor3,Temperature_Sensor2,Temperature_Sensor1,Battry_Voltage,Battery_Current,SOC,Motor_Current,Motor_Voltage,Controller_temperature,Motor_Speed,Motor_temperature,Speed(kmph)
2025-04-09 11:55:03,27.75952652,85.35105893,12622,11.68357333,30,30,29,29,33,34,81.47534703,6.188975285,54,-0.3,81.6,41,2632,52,43.1648
2025-04-09 11:55:04,27.75960974,85.35111297,12633,10.7777828,29,30,29,30,33,34,81.6,32.1,54,35.7,81.6,41,2511,52,41.1804
2025-04-09 11:55:05,27.75969234,85.35116671,12644,10.678,29,30,29,30,33,34,81.55480289,30.5186563,54,25.5,81.1,41,2493,52,40.8852
2025-04-09 11:55:06,27.75977339,85.35122074,12654,10.57730428,29,30,30,30,33,34,81.2,20.8,54,20.2,81.1,41,2424,51,39.7536
2025-04-09 11:55:07,27.75985343,85.35127477,12664,10.5,29,29,30,30,33,34,81.2,20.6,54,18.7,81.6,41,2409,51,39.5076
2025-04-09 11:55:08,27.75992837,85.35132634,12674,10.176,29,30,30,29,33,34,81.43165787,2.90330372,54,0,81.6,41,2319,51,38.0316
2025-04-09 11:55:09,27.75999807,85.35137297,12682,8.952688586,29,30,30,29,33,34,81.7,0.966120522,54,0,81.6,41,1961,51,32.1604
2025-04-09 11:55:10,27.76006251,85.3514163,12690,8.096522421,30,30,30,30,33,34,81.7,0.809106052,54,0,81.7,41,1808,51,29.6512
2025-04-09 11:55:11,27.7601201,85.35145373,12697,7.428,30,30,29.38655929,30,33,34,81.7,22.7,54,23.2,81.7,41,1760,51,28.864
2025-04-09 11:55:12,27.76017959,85.35149234,12705,7.905,29.88867296,30,30,30,33,34,81.7,24.2,54,23.5,81.7,41,1897,51,31.1108
2025-04-09 11:55:13,27.76023757,85.35152837,12712,7.787803435,29,30,30,30,33,34,81.50466537,6.59994446,54,-2.5,81.8,41,1750,51,28.7
2025-04-09 11:55:14,27.76028854,85.35156233,12719,6.87541769,29.72646487,30,30,30,33,34,81.8,-0.638700722,54,1.2,81.8,41,1531,51,25.1084
2025-04-09 11:55:15,27.76033851,85.3515944,12725,6.339364535,30,30,29,29,33,34,81.8,10.3,54,12.5,81.6078607,41,1600,51,26.24
2025-04-09 11:55:16,27.760387,85.351629,12732,6.597,30,30,29.84372016,29,33,34,81.75368978,13.1,54,13,81.4,41,1556,51,25.5184
2025-04-09 11:55:17,27.760439,85.351663,12738,6.757,29.42196667,30,30,30,33,34,81.5,11.7,54,11.5,81.6,41,1567,51,25.6988
2025-04-09 11:55:18,27.76048914,85.35169188,12745,6.73,30,30,30,29,33,34,81.67045265,6.5,54,6.5,81.7,41,1549,51,25.4036
2025-04-09 11:55:19,27.76054116,85.35172189,12751,6.567,30,30,30,30,33,34,81.8,19.3,54,19.5,81.7,41,1573,51,25.7972
2025-04-09 11:55:20,27.76059683,85.35175591,12758,7.175,30,30,30,30,33,34,81.64992946,23.3,54,22.5,81.1,41,1702,51,27.9128
2025-04-09 11:55:21,27.76065303,85.35178892,12766,7.319,30,30,30,30,33,34,81.44797335,23.3,54,17.01797418,81.9,41,1789,51,29.3396
2025-04-09 11:55:22,27.76070806,85.35182194,12772,7.080632536,30,30,30,30,33,34,81.9,27,54,29.7,81.9,41,1720,51,28.208
2025-04-09 11:55:23,27.76076446,85.35185659,12780,7.939425707,30,30,30,30,33,34,81.87313778,38.36923077,54,38.2,80.9,41,1949,51,31.9636
2025-04-09 11:55:24,27.76083562,85.35189221,12788,9.286911828,30,30,30,29,33,34,81.07153568,40.1,54,40,80.6,41,2189,51,35.8996
2025-04-09 11:55:25,27.76091601,85.35193071,12798,10.15894456,30,30,30,30,33,34,80.7,40.8,54,39.7,80.4,41,2433,51,39.9012
2025-04-09 11:55:26,27.76100418,85.35197629,12809,11.311,29.06220494,30,30,30,33,34,80.7,44.6,54,53,80.7,41,2658,51,43.5912
2025-04-09 11:55:27,27.76110089,85.35202235,12820,12.20163503,30,30,29,29.47014718,33,34,80.6,46.20813663,54,52.2,80.8,41,3050,51,50.02
2025-04-09 11:55:28,27.76120555,85.35207098,12833,12.626,30,30,30,30,33,34,80.63461966,50.1,54,48.36928429,81.6,41,2982,51,48.9048
2025-04-09 11:55:29,27.76130868,85.35212104,12845,12.62102436,29,30,30,30,33,34,81.6,0.6,54,9.7,81.6,41,2885,51,47.314
2025-04-09 11:55:30,27.76141073,85.35216786,12857,12.426,29.61899472,30,30,30,33,34,81.7,18.4,54,25.7,81.8,41,3038,51,49.8232
2025-04-09 11:55:31,27.7615101,85.35221505,12870,12.412,30,30,30,30,33,34,81.6,19.4,54,19.5,81.6,41,3013,51,49.4132
2025-04-09 11:55:32,27.76160633,85.3522603,12882,12.097,29.78839211,30,29.54679256,30,33,34,81.4,32.5,54,32,81.2,41,2830,51,46.412
2025-04-09 11:55:33,27.76170622,85.3523078,12894,12.086,29,30,30,30,33,34,81.23074146,25.36889753,54,20.55758176,81.7,41,2801,51,45.9364
2025-04-09 11:55:34,27.76179981,85.3523534,12905,11.68554625,29.73174118,30,30,30,33,34,81.8,14.30560955,54,17,81.7,41,2684,51,44.0176
2025-04-09 11:55:35,27.76189083,85.35239604,12916,11.135,30,30,30,30,33,34,81.8,15.9,54,15.80564916,81.7,41,2585,51,42.394
2025-04-09 11:55:36,27.76197863,85.35243573,12927,10.78904041,30,30,29,30,33,34,81.7,32.48078312,54,33.5,81.7,41,2561,51,42.0004
2025-04-09 11:55:37,27.76206566,85.35247596,12937,10.69305742,30,30,29,30,33,34,81.61085809,34.7,54,32,81.1,41,2488,51,40.8032
2025-04-09 11:55:38,27.76215344,85.35251742,12948,10.963,30,29.49111605,29,30,33,34,81.2,22.1,54,22.5,81.4,41,2490,51,40.836
2025-04-09 11:55:39,27.76223644,85.35255615,12958,10.83559004,30,30,30,30,33,34,81.4,22.6,54,23.2,81.30815109,41,2449,51,40.1636
2025-04-09 11:55:40,27.76232511,85.35259793,12969,10.564,30,30,30,30,33,34,81.4,20.1403499,54,17.57835154,81.3,41,2459,51,40.3276
2025-04-09 11:55:41,27.76240968,85.35263504,12979,10.45857695,29,30,29.73764575,30,33,34,81.3,28,54,29.2,81.00804369,41,2458,51,40.3112
2025-04-09 11:55:42,27.76249858,85.35267337,12989,10.663,29.19017213,30,29,30,33,34,81.2,35.8,54,36.5,81,41,2564,51,42.0496
2025-04-09 11:55:43,27.76258831,85.35271639,13000,10.981,30,30,29,29.55274847,33,34,81,34.72563177,54,31,81,41,2600,51,42.64
2025-04-09 11:55:44,27.76268834,85.35276317,13011,11.26480921,30,30,31,29,33,34,81,32.82209883,54,33,80.8,41,2643,51,43.3452
2025-04-09 11:55:45,27.76279,85.352814,13023,11.561,30,30,31,30,33,34,81,35.1,54,32.7,80.5,41,2694,51,44.1816
2025-04-09 11:55:46,27.762886,85.352861,13034,11.675,30,30,30,30,33,34,80.8,33.2506663,54,31.2,80.7,41,2729,51,44.7556
2025-04-09 11:55:47,27.76298295,85.35290743,13046,11.86,30,30,30,30,33,34,80.9,28.32452097,54,23.2,81.2,41,2725,51,44.69
2025-04-09 11:55:48,27.763078,85.352951,13058,11.56764376,30,30,30,29.53653985,33,34,81.24253415,19.77013659,54,19.2,81.2,41,2702,51,44.3128
2025-04-09 11:55:49,27.763173,85.352996,13069,11.534,30,30,30,30,33,34,81.3,24.30335462,53,24.5,81,41,2656,51,43.5584
2025-04-09 11:55:50,27.76326606,85.35303955,13080,11.441,29,30,30,30,33,34,81.2,26.60102749,53,34,81,41,2836,51,46.5104
2025-04-09 11:55:51,27.76336211,85.35308458,13092,11.668,29,30,30,30,33,34,81.04073757,30.3,53,26.5,80.9,41,2701,51,44.2964
2025-04-09 11:55:52,27.76345337,85.35312733,13103,11.738,30,30,30,30,33,34,81,25.5,53,28.2,80.9,41,2700,51,44.28
2025-04-09 11:55:53,27.76354842,85.35317065,13115,11.44348086,30,29.14575236,29,29,33,34,81,24.2,53,29.5,81.3,41,2779,51,45.5756
2025-04-09 11:55:54,27.76364419,85.35321439,13126,11.621,29.59661299,30,29,30,33,34,81.1,25.76598167,53,26.5,81.10784508,41,2731,51,44.7884
2025-04-09 11:55:55,27.76374052,85.35325669,13138,11.52,30,30,30,30,33,34,81.1,26.4,53,25.7,81,41,2693,51,44.1652
2025-04-09 11:55:56,27.7638379,85.35330106,13149,11.581,30,30,30,30,33,34,81.1,25.5,53,24.7,80.9,41,2722,51,44.6408
2025-04-09 11:55:57,27.76393235,85.35334446,13161,11.598,30,30,29,30,33,34,81.1,31.5,53,31.2,80.9,41,2697,51,44.2308
2025-04-09 11:55:58,27.76402774,85.35338851,13172,11.582,29.22848418,30,30.11108026,30,33,34,80.93396279,25.5,53,24.7,80.8,41,2730,51,44.772
2025-04-09 11:55:59,27.76411904,85.35343028,13184,11.609,29.41960567,30,31,30,33,34,81,25.8,53,24.7,80.8,41,2715,51,44.526
2025-04-09 11:56:00,27.76421725,85.3534735,13195,11.57406039,30,30,30,30,33,34,81,26,53,25.5,80.9,41,2734,51,44.8376
2025-04-09 11:56:01,27.7643137,85.35351637,13207,11.805,30,30,30,30,33,34,81,25.89389059,53,24.7,80.8,41,2732,51,44.8048
2025-04-09 11:56:02,27.76441227,85.35356139,13219,11.912,30,30,30,30,33,34,81,29.8,53,35,81.5,41,2792,51,45.7888
2025-04-09 11:56:03,27.76450731,85.35360392,13230,11.731,30,30,30,29.54707026,33,34,81.33447598,22.58897835,53,8.2,81.6,41,2684,51,44.0176
2025-04-09 11:56:04,27.76460046,85.35364198,13241,11.225,30,30,30,29,33,34,81.6,39.3,53,57.2,81.4,41,2737,51,44.8868
2025-04-09 11:56:05,27.76469551,85.353676,13252,11.322,30,30,30,29,33,34,81.34217102,38.14258745,53,32,80.6,41,2623,51,43.0172
2025-04-09 11:56:06,27.76479129,85.35370295,13263,11.199,30,30,30,29.54234935,33,34,80.8,36.87987229,53,66.5,80.8,41,2688,51,44.0832
2025-04-09 11:56:07,27.76489041,85.35371537,13274,11.48928686,30,30,30,30,33,34,80.8,48.2,53,46.7,80.5438806,41,2714,51,44.5096
2025-04-09 11:56:08,27.76499151,85.353717,13286,11.623,30,30,30,29,33,34,80.7358412,34.5,53,26.7,81,41,2727,51,44.7228
2025-04-09 11:56:09,27.76509232,85.35371301,13297,11.50638089,30,30,31,30,33,34,81,19.36896169,53,18,81.4,41,2646,51,43.3944
2025-04-09 11:56:10,27.765187,85.35369549,13308,11.065,29.68036656,30,30,30,32.68036656,34,81.3,11.4,53,12.5,81.3,41,2583,51,42.3612
2025-04-09 11:56:11,27.76527677,85.35366644,13319,10.756,30,30,30,30,33,34,81.3,15.01924465,53,17.2,81.2,41,2450,51,40.18
2025-04-09 11:56:12,27.7653618,85.3536289,13329,10.452,30,30,29.49597334,29,33,34,81.3,22.6,53,22,81.1,41,2441,51,40.0324
2025-04-09 11:56:13,27.76544664,85.35358658,13339,10.498,30,30,31,29,33,34,81.1111327,25.96742572,53,26.2,81.04236111,41,2436,51,39.9504
2025-04-09 11:56:14,27.76552962,85.35354466,13350,10.538,30,30,31,29,33,34,81.1,27.3,53,26,81.5,41,2469,51,40.4916
2025-04-09 11:56:15,27.76561874,85.3535064,13360,10.47896092,30,30,30,29,33,34,81.2,33.9,53,33.2,81.5,41,2496,51,40.9344
2025-04-09 11:56:16,27.7657162,85.35347892,13371,10.776,30,30,31,30,33,34,81.2,30.77113867,53,33,81.2,41,2563,51,42.0332
2025-04-09 11:56:17,27.76581103,85.35346516,13381,10.768,30,30,31,30,33,34,81.1,21.8,53,20.2,81.3,41,2529,51,41.4756
2025-04-09 11:56:18,27.76590404,85.35348435,13392,10.70062651,30,30,30,30,33,34,81.3,13.7,53,14.2,81.4,41,2547,51,41.7708
2025-04-09 11:56:19,27.76600092,85.35352472,13402,10.539,30,30,30,30,33,34,81.35948348,13.23276868,53,12.7,81.4,41,2471,51,40.5244
2025-04-09 11:56:20,27.76609367,85.35357946,13413,10.474,30,30,30,30,33,34,81.4,13.8,53,12.01650099,81.6,41,2448,51,40.1472
2025-04-09 11:56:21,27.766171,85.353634,13423,10.40351317,30,30,29.70127707,29,33,34,81.6,6.681421827,53,0,81.6,40,2375,51,38.95
2025-04-09 11:56:22,27.766247,85.353686,13433,10.04150809,30,30,29.39685643,29,33,34,81.7,9.714193226,53,15,81.6,40,2394,51,39.2616
2025-04-09 11:56:23,27.76631942,85.35373611,13443,9.804,30,30,30,30,33,34,81.7,13.5,53,10.5,81.7,40,2285,51,37.474
2025-04-09 11:56:24,27.76639145,85.35378547,13452,9.624,30,30,30,30,33,34,81.6,5.8,53,6,81.7,40,2228,51,36.5392
2025-04-09 11:56:25,27.76646007,85.35383452,13461,9.135,30,30,30,30,33,34,81.6,5.2,53,6.5,81.7,40,2130,51,34.932
2025-04-09 11:56:26,27.76652305,85.35388254,13470,8.66917988,29,30,31,30,33,34,81.7,0.7,53,-0.3,81.7,40,1992,51,32.6688
2025-04-09 11:56:27,27.76658024,85.3539324,13478,8.089,30,30,31,30,33,34,81.7,17.78820874,53,22,81.7,40,1982,51,32.5048
2025-04-09 11:56:28,27.7666315,85.35398709,13486,8.386003959,29.65656857,30,30,29,33,34,81.7,27.2,53,27.7,81.1,40,1972,51,32.3408
2025-04-09 11:56:29,27.76668493,85.35405383,13494,9.067,30,30,30,30,33,34,81.13755556,37.3,53,41.2,81,40,2113,51,34.6532
2025-04-09 11:56:30,27.76673696,85.35412595,13504,9.436057811,30,30,30,30,33,34,81.0551638,30.51752291,53,29.7,81,40,2202,51,36.1128
2025-04-09 11:56:31,27.76678799,85.35420459,13513,9.643,30,30,30,30,33,34,81.1,29.6,53,29.2,81.1,40,2280,51,37.392
2025-04-09 11:56:32,27.76683812,85.35428641,13523,9.999,30,30,30,30,33,34,81.1,26.4,53,26,80.9,40,2317,51,37.9988
2025-04-09 11:56:33,27.76688915,85.35436945,13533,10.152,30,30,30,29.43987781,33,34,81.1,26.4,53,25.2,80.74552684,40,2396,51,39.2944
2025-04-09 11:56:34,27.76694221,85.35445555,13543,10.409,30,30,30,30,33,33.3032491,81,26.4,53,25,81.2,40,2441,51,40.0324
2025-04-09 11:56:35,27.76699168,85.35453825,13553,10.466,30,30,30,30,33,34,81.34659817,25.8,53,6.857638889,81.6,40,2421,51,39.7044
2025-04-09 11:56:36,27.76704238,85.35462461,13563,10.0590147,29.11160466,30,29.39838978,30,33,34,81.6,26.6,53,26,81.6,40,2348,51,38.5072
2025-04-09 11:56:37,27.76709182,85.3547055,13573,10.041,30,30,30,30,33,34,81.58361566,26.55084699,53,23.7,81.6,40,2319,51,38.0316
2025-04-09 11:56:38,27.76713847,85.35478816,13583,9.796068023,30,30,30,30,33,34,81.50091616,13.1238201,53,16,81.6,40,2286,51,37.4904
2025-04-09 11:56:39,27.76718358,85.35487137,13593,9.709,30,30,30,29.62232713,33,34,81.6,15.7,53,18.2,81.4,40,2262,51,37.0968
2025-04-09 11:56:40,27.7672276,85.3549548,13602,9.746587523,30,30,30,30,33,34,81.4,21.9,53,20.7,81.0082423,40,2285,51,37.474
2025-04-09 11:56:41,27.76727563,85.35503885,13612,9.865,30,30,30,29,33,34,81.3,19.86957246,53,18,81.6,40,2307,51,37.8348
2025-04-09 11:56:42,27.76732385,85.35511878,13622,9.778544572,30,30,30,29,33,34,81.47109136,15.5,53,0,81.69195631,40,2274,51,37.2936
2025-04-09 11:56:43,27.76736811,85.35519618,13631,9.440433703,30,30,30,29,33,34,81.7,1,53,0,81.7,40,2162,51,35.4568
2025-04-09 11:56:44,27.76740936,85.35526737,13639,8.928809428,30,30,30,29,33,34,81.7,5.242960289,53,17.5,81.7,40,2049,51,33.6036
2025-04-09 11:56:45,27.76745028,85.35534327,13648,8.74,30,30,30,30,33,34,81.7,18.7,53,18.7,81.5,40,2011,51,32.9804
2025-04-09 11:56:46,27.76749039,85.35541579,13657,8.908538291,30,30,30,30,33,34,81.57350736,26.4,53,28.2,81.4,40,2073,51,33.9972
2025-04-09 11:56:47,27.7675315,85.355495,13666,9.234,30,30,29,30,33,34,81.4,25.3139367,53,23.7,81.7,40,2128,51,34.8992
2025-04-09 11:56:48,27.76757352,85.35556866,13674,8.926184408,30,30,29,29,33,34,81.73038889,0.671230214,53,-2,81.8,40,2023,51,33.1772
2025-04-09 11:56:49,27.76761638,85.35563523,13683,8.386818291,30,30,31,30,33,34,81.8,0.839422543,53,11.5,81.8,40,1903,51,31.2092
2025-04-09 11:56:50,27.767658,85.35569501,13690,7.939052534,30,30,31,30,33,34,81.8,20.5,53,19.7,81.5,40,1831,51,30.0284
2025-04-09 11:56:51,27.76770208,85.35575611,13698,7.922,30,30,31,30,33,34,81.7,30.08983616,53,37.51578947,81.1,40,1958,51,32.1112
2025-04-09 11:56:52,27.76775401,85.35582228,13707,8.928,30,30,30.48362021,30,33,34,81.3,36.5,53,41.5,81,40,2090,51,34.276
2025-04-09 11:56:53,27.76780901,85.35588901,13716,9.551,30,31,30,30,33,34,81,37.99136351,53,38,80.71626984,40,2255,51,36.982
2025-04-09 11:56:54,27.76787236,85.35595839,13726,9.844,30,30,30,30,32.29825049,34,80.9,39.3,53,37.5,81.6,40,2290,51,37.556
2025-04-09 11:56:55,27.76793979,85.35602779,13735,9.602266497,30,30,30,30,33,34,81.7,1,53,0,81.7,40,2127,51,34.8828
2025-04-09 11:56:56,27.76800372,85.35609074,13744,8.94174098,30,30,30,30,33,34,81.7,18.2,53,18.7,81.7,40,2018,51,33.0952
2025-04-09 11:56:57,27.76806246,85.356141,13752,8.67,30,30,30,30,33,34,81.7,17.80938184,53,14.5,81.3,40,2029,51,33.2756
2025-04-09 11:56:58,27.76812662,85.3561914,13761,8.718575952,30,30,30,30,33,34,81.4,14.50391558,53,13.7,81.3,40,2018,51,33.0952
2025-04-09 11:56:59,27.76819065,85.35624243,13769,8.748,30,30,31,31,32,34,81.4,16,53,15.2,81.2,40,2039,51,33.4396
2025-04-09 11:57:00,27.76825568,85.35629319,13778,8.835,30,30,31,31,33,34,81.4,16,53,15.2,81.4,40,2049,51,33.6036
2025-04-09 11:57:01,27.76832072,85.35634173,13787,8.801790785,30,30,30,30,33,34,81.4,13.68942254,53,9.5,81.5,40,2052,51,33.6528
2025-04-09 11:57:02,27.76838565,85.35638608,13795,8.542405247,30,30,30,29,33,34,81.5,17.11138573,53,17.7,81.4,40,2011,51,32.9804
2025-04-09 11:57:03,27.76845189,85.35643185,13804,8.79,30,30,30,30,33,34,81.5,22,53,21,81.1,40,2108,51,34.5712
2025-04-09 11:57:04,27.76851619,85.35647965,13813,8.993,30,30,30,30,33,34,81.3,22,53,16.45422886,81.2,40,2106,51,34.5384
2025-04-09 11:57:05,27.76858313,85.35653325,13822,9.028,30,30,30,30,33,34,81.3,18.4,53,17.5,81.2,40,2105,51,34.522
2025-04-09 11:57:06,27.7686488,85.35658575,13831,9.117,30,30,30,30,33,34,81.3,18.31865816,53,16.24021847,81.2,40,2130,51,34.932
2025-04-09 11:57:07,27.76871643,85.3566363,13840,9.295,30.1732852,30,30,29,33,34,81.3,21.4,53,20.5,81.1,40,2145,51,35.178
2025-04-09 11:57:08,27.76878745,85.35668479,13849,9.355,31,30,30,30,33,34,81.26810105,19.4491116,52,18,81.4,40,2173,51,35.6372
2025-04-09 11:57:09,27.76885749,85.35673182,13858,9.200161509,30,30,30,30,33,34,81.52462521,14.7,52,7.161386139,81.7,40,2094,51,34.3416
2025-04-09 11:57:10,27.76892345,85.35677276,13867,8.99,30,30,30,30,33,34,81.7,3.5,52,26,81.7,40,1955,51,32.062
2025-04-09 11:57:11,27.76898988,85.35681223,13875,8.476,30,30,30,30,33,34,81.7,28.1,52,30,81,40,1986,51,32.5704
2025-04-09 11:57:12,27.76905606,85.35685389,13883,8.827573427,30,30,30,30,33,34,81.21407942,53.7,52,57.35745527,80.9,40,2169,51,35.5716
2025-04-09 11:57:13,27.76912684,85.35690433,13893,10.1706748,30,30,30,30,33,34,81,61.7,52,60,79.9,40,2384,51,39.0976
2025-04-09 11:57:14,27.76920458,85.35696172,13903,10.453,30,30,30,30,33,34,80.6,53.22201555,52,48.73922542,81.8,40,2431,51,39.8684
2025-04-09 11:57:15,27.76927508,85.35700851,13912,9.71754087,30,30,31,30,33,34,81.8,-3.796528742,52,-4.5,81.8,40,2174,51,35.6536
2025-04-09 11:57:16,27.76933651,85.3570426,13920,8.373729857,30,30,30,30,33,34,81.8,-2.97822827,52,-3.5,81.8,40,1813,51,29.7332
2025-04-09 11:57:17,27.76938357,85.35706761,13926,6.536909845,30,30,30,30,33,34,81.8,-2.1,52,-2.8,81.8,40,1431,51,23.4684
2025-04-09 11:57:18,27.76941722,85.35708791,13930,5.027397841,30,30,30,30,33,34,81.8,-1.118689253,52,-1.5,81.8,40,1097,51,17.9908
2025-04-09 11:57:19,27.76943108,85.35709808,13932,3.168568706,30,30,30,30,33,34,81.8,-0.1,52,0,81.8,40,587,51,9.6268
2025-04-09 11:57:20,27.769434,85.3571,13932,0.926917091,30,30,30,30,33,34,81.8,0.4,52,0,81.8,40,135,51,2.214
2025-04-09 11:57:21,27.769434,85.3571,13932,0.098,30,30,30,30,33,34,81.8,0.4,52,0,81.8,40,48,51,0.7872
2025-04-09 11:57:22,27.769434,85.3571,13932,0.066,30,30,30,30,33,34,81.8,0.2,52,0,81.8,40,0,51,0
2025-04-09 11:57:23,27.769434,85.357099,13932,0.045635223,30,30,30,30,33,34,81.8,0.2,52,0,81.8,40,0,51,0
2025-04-09 11:57:24,27.769434,85.357099,13932,0.1,30,30,30,30,33,34,81.85642023,0.2,52,0,81.8,40,0,51,0
2025-04-09 11:57:25,27.769434,85.357099,13932,0.053,30,30,30,30,33,34,81.9,0.2,52,0,81.8,40,0,51,0
2025-04-09 11:57:26,27.769434,85.357099,13932,0.076,30,30,30,30,33,34,81.9,0.2,52,0,81.8,40,0,51,0
2025-04-09 11:57:27,27.769434,85.357099,13932,0.037,30,30,30,30,33,34,81.9,0.2,52,0,81.8,40,0,51,0
2025-04-09 11:57:28,27.769435,85.357098,13932,0.06,30,30,30,30,33,34,81.9,0.2,52,0,81.9,40,0,51,0
2025-04-09 11:57:29,27.769435,85.357098,13932,0.05,30,30,30,30,33,34,81.9,0.2,52,0,81.9,40,0,51,0
2025-04-09 11:57:30,27.769435,85.357098,13932,0.033,30,30,30,30,33,34,81.9,0.2,52,0,81.9,40,0,51,0
2025-04-09 11:57:31,27.769434,85.357098,13932,0.056,30,30,30,30,33,34,81.9,0.2,52,0,81.9,40,0,51,0
2025-04-09 11:57:32,27.769434,85.357097,13932,0.251022108,30,30,30,30,33,34,81.9,1.624659817,52,4,81.9,40,53,51,0.8692
2025-04-09 11:57:33,27.76943825,85.35710125,13933,1.177880791,31,30,30,30,33,34,81.9,14.19319633,52,24.5,81.8,40,389,51,6.3796
2025-04-09 11:57:34,27.76945481,85.35711952,13935,3.674064454,31,30,30,30,33,34,81.9,31.6,52,36.83455809,81.1079602,40,902,51,14.7928
2025-04-09 11:57:35,27.76948646,85.35714946,13940,5.395604598,30,30,30,30,33,34,81.46362122,41.1,52,43.5,80.7,40,1279,51,20.9756
2025-04-09 11:57:36,27.76953041,85.35718448,13945,6.209037421,30,30,30,30,33,34,81,37.5,52,33.2,81.1,40,1491,51,24.4524
2025-04-09 11:57:37,27.76958043,85.35722279,13952,7.020782737,30,30,30,30,33,34,81,31.4,52,29,80.9,41,1646,51,26.9944
2025-04-09 11:57:38,27.76963475,85.35726581,13959,7.784185504,30,30,30,30,33,34,81,30.94690364,52,30.5,80.7,41,1806,51,29.6184
2025-04-09 11:57:39,27.76969493,85.35731261,13967,8.488198781,30,30,30,30,33,34,81,32.4,52,37,80.7,41,1998,51,32.7672
2025-04-09 11:57:40,27.76976187,85.35736034,13976,9.218497789,30,30,30,30,33,34,80.9,43.51230214,52,45,80.4,41,2191,51,35.9324
2025-04-09 11:57:41,27.76983401,85.3574156,13986,10.043,30,30,30,30,33,34,80.75220772,46.4,52,45.2,81,41,2344,51,38.4416
2025-04-09 11:57:42,27.7699072,85.35746855,13996,10.10956897,30,30,30,30,33,34,81,27.67906718,52,23.5,81,41,2360,51,38.704
2025-04-09 11:57:43,27.76998474,85.3575264,14006,10.328,30,30,30,30,33,34,81.1,25.6,52,24.2,80.9,41,2403,51,39.4092
2025-04-09 11:57:44,27.77006158,85.35758627,14017,10.513,30,30,30,30,33,34,81.07687396,24.39936147,52,22.2,81.2,41,2425,51,39.77
2025-04-09 11:57:45,27.77013806,85.3576473,14027,10.472,30,30,30,30,33,34,81.2,29.36463076,52,34.2,81.2,41,2455,51,40.262
2025-04-09 11:57:46,27.77021609,85.35771076,14038,10.852,30,30,30,30,33,34,81.2,37.7,52,36.2,81.3,41,2517,51,41.2788
2025-04-09 11:57:47,27.7702948,85.3577741,14048,10.792,30,30,30,30,33,34,81.23192671,29.98128817,52,33.5,81.4,41,2515,51,41.246
2025-04-09 11:57:48,27.77037469,85.35783643,14059,10.984,30,30,30,30,33,34,81.3,32.5,52,33.5,81.4,41,2558,51,41.9512
2025-04-09 11:57:49,27.77045018,85.35789739,14070,11.001,30,30,31,30,33,34,81.12460428,23.9,52,37.7,81.6,41,3267,51,53.5788
2025-04-09 11:57:50,27.77052566,85.35795614,14080,10.35040632,30,30,30.3856191,30,33,34,81.67777778,0.8,52,0,81.6,41,2349,51,38.5236
2025-04-09 11:57:51,27.77059379,85.35801236,14089,9.733285573,30,30,30,30,33,34,81.7,14.23228762,52,18.2,81.7,41,2219,51,36.3916
2025-04-09 11:57:52,27.77066081,85.35806638,14098,9.265249993,30,30,30,30,33,34,81.7,20.1,52,19.7,81.3,40,2136,51,35.0304
2025-04-09 11:57:53,27.77072563,85.35812219,14107,9.358,30,30,31,30,33,34,81.4,18.47322966,52,7.222939424,81.8,40,2160,51,35.424
2025-04-09 11:57:54,27.77078353,85.35816884,14115,8.359356324,30,30,31,30,33,34,81.8,-1.5,52,-2.3,81.8,40,1873,51,30.7172
2025-04-09 11:57:55,27.77083509,85.35821007,14123,7.633306584,30,30,31,30,33,34,81.8,11.5,52,25.7,81.8,40,1862,51,30.5368
2025-04-09 11:57:56,27.77088801,85.35825401,14130,7.621,30,30,31,30,33,34,81.8,29.98039433,52,30.7,81,40,1807,51,29.6348
2025-04-09 11:57:57,27.77094401,85.35830301,14138,8.363,29.82953914,30,30,30,33,34,81.22624271,38.5,52,49.25069583,80.6,40,1965,51,32.226
2025-04-09 11:57:58,27.77100912,85.35835408,14147,9.326491142,30,30,31,30,33,34,80.9,56.5,52,55.5,79.93389662,40,2254,51,36.9656
2025-04-09 11:57:59,27.77108401,85.35840801,14157,10.48004317,30,30,30,30,33,34,80.3447098,55.67064704,52,53.5,80,41,2477,51,40.6228
2025-04-09 11:58:00,27.77116601,85.35846601,14167,10.96614155,30,30,30,30,33,34,80.34859761,50.8,52,46.87110228,80.6,41,2566,51,42.0824
2025-04-09 11:58:01,27.77125214,85.3585221,14178,11.16,30,30,30,30,33,34,80.914603,31.2,52,28.7,81.5,41,2560,51,41.984
2025-04-09 11:58:02,27.7713274,85.3585736,14178,10.722,30,30,30,30,33,34,81.6,1.1,52,0,81.6,41,2445,51,40.098
2025-04-09 11:58:03,27.7713952,85.35862028,14189,9.705206215,30,30,30.11108026,30,33,34,81.6,1,52,0,81.6,41,2100,51,34.44
2025-04-09 11:58:04,27.77145541,85.35866012,14197,7.97992478,30,30,31,30,33,34,81.7,2.6,52,17.2,81.6,41,1817,51,29.7988
2025-04-09 11:58:05,27.77151244,85.35870267,14205,8.014,30,30,31,30,33,34,81.7,47.6,52,47.2,80.91569017,40,1976,51,32.4064
